"p_rgh","p","T","p_rghGrad:0","p_rghGrad:1","p_rghGrad:2","U:0","U:1","U:2","TGrad:0","TGrad:1","TGrad:2","pGrad:0","pGrad:1","pGrad:2","Points:0","Points:1","Points:2"
0.01591802760958672,0.1082266718149185,274.0473022460938,0.001198019715957344,-5.297971074469388e-05,1.977663245510079e-16,9.791844786377624e-05,0.0005672465777024627,6.667388430053838e-27,-259.72607421875,-23.87385368347168,3.406625025473287e-12,0.001943390467204154,-9.80863094329834,1.571798065000982e-15,0.02273321151733398,-0.00941640418022871,0
0.01591881737112999,0.09345366060733795,273.8164978027344,0.001093802275136113,0.0001127169089158997,1.62179399942421e-16,-2.889874485845212e-05,0.0005495924269780517,2.652371652703652e-27,-250.7371520996094,-75.92926788330078,2.792567392606582e-12,0.001771340961568058,-9.808340072631836,1.195371011647895e-15,0.02330040000379086,-0.007909419946372509,0
0.0159195140004158,0.07834872603416443,273.5574951171875,0.0009104920318350196,-0.0003282668476458639,-1.138092989393334e-17,-0.0001081008449546061,0.0004547278513200581,2.232003931160105e-27,-221.0966491699219,-71.57592010498047,-1.939659370620017e-13,0.00155771104618907,-9.808430671691895,-3.878362364280223e-17,0.02376781217753887,-0.006368566304445267,0
0.01591851748526096,0.06297545880079269,273.4115600585938,0.0003425815666560084,-0.0007524598622694612,-1.137865762879066e-17,-5.037094160798006e-05,0.0003502655890770257,2.430503945331259e-27,-181.8599700927734,-23.05459976196289,-1.94147107245024e-13,0.000944558356422931,-9.808430671691895,8.22034639244274e-18,0.02413344755768776,-0.004800441209226847,0
0.01591731607913971,0.04740094393491745,273.3727111816406,9.260205843020231e-06,-0.000427197344833985,5.686753801148452e-18,1.630237420613412e-05,0.0003069056256208569,9.11967695417205e-28,-157.9635467529297,0.1413693875074387,9.724519637894363e-14,0.0004675223026424646,-9.807872772216797,9.392171807215987e-18,0.02439573965966702,-0.003211760194972157,0
0.01591711118817329,0.03169268742203712,273.3475952148438,6.302003021119162e-05,-0.0002098205732181668,2.187716861604529e-17,1.629660573598812e-06,0.0002620358427520841,3.336261479642787e-28,-146.4860076904297,-9.912136077880859,3.759518737989076e-13,0.0003037131391465664,-9.807572364807129,6.702656414918004e-17,0.02455356530845165,-0.001609325758181512,0
0.01591350510716438,0.159577339887619,275.084228515625,0.0001312817330472171,0.0001588613813510165,7.298550049011815e-17,4.600469037541188e-05,0.0001282579614780843,7.359325466376104e-28,-23.11761474609375,-30.26154136657715,1.261184733036824e-12,0.001012064516544342,-9.810734748840332,5.081249006624877e-16,0.01670964062213898,-0.01465396117419004,0
0.01591387204825878,0.148555651307106,275.0152893066406,0.000299416744383052,0.0001411516714142635,-2.854425063979535e-16,4.071918010595255e-05,0.0001968984870472923,7.461140234368621e-28,-56.17998123168945,-30.62634468078613,-4.93134569637399e-12,0.0009880815632641315,-9.810582160949707,-2.791582366133759e-15,0.01763227768242359,-0.01352972257882357,0
0.01591436937451363,0.1369659751653671,274.9115905761719,0.0004905185778625309,8.657023863634095e-05,-2.973752683308557e-16,4.000345870736055e-05,0.0002752201107796282,8.811976904747134e-28,-97.97952270507812,-26.85359001159668,-5.13540642302357e-12,0.00093174196081236,-9.81043815612793,-2.623507735992456e-15,0.01847941242158413,-0.01234754826873541,0
0.01591488160192966,0.1248579546809196,274.7897644042969,0.0005834962357766926,4.48306673206389e-05,-1.261147487515826e-16,5.749761476181448e-05,0.0003319040697533637,1.613147558432077e-27,-127.3640213012695,-23.49482345581055,-2.174989355285817e-12,0.0008468467276543379,-9.810290336608887,-6.567084027149625e-16,0.01924741454422474,-0.01111249998211861,0
